round,client_id,epoch,train_loss,val_loss,der,acc
15,0,3,10.279702186584473,,0.3081839162080667,0.44808592674194436
15,0,4,14.016101837158203,,0.35540564530446445,0.4486367391903057
15,0,5,12.10744571685791,,0.46689153204332573,0.27568163040484717
16,0,1,1.7883119583129883,,0.4673392612859097,0.25273010920436817
16,0,2,59.738929748535156,,0.4345075239398086,0.31201248049922
16,0,3,31.648839950561523,,0.34233926128590975,0.4794591783671347
16,0,4,18.01546287536621,,0.4842681258550043,0.26365054602184085
16,0,5,27.45442008972168,,0.4830711354309226,0.2483099323972959
17,0,1,1.6520615816116333,,0.21979734996102876,0.7802026500389712
17,0,2,164.29669189453125,,0.21979734996102882,0.7802026500389712
17,0,3,36.543060302734375,,0.25565081839438836,0.7443491816056118
17,0,4,47.21487808227539,,0.8667186282151199,0.1332813717848792
17,0,5,15.384622573852539,,0.4450506625097429,0.5549493374902572
18,0,1,1.5777208805084229,,0.2930942659329015,0.4602038006058937
18,0,2,349.017822265625,,0.3554056453044633,0.4486367391903057
18,0,3,63.53683090209961,,0.4612107225279602,0.2844946295786285
18,0,4,9.275557518005371,,0.3172377063731609,0.3376480308454971
18,0,5,8.309867858886719,,0.33374755902716846,0.482236298540347
19,0,1,1.4998594522476196,,0.2583787996882306,0.7416212003117693
19,0,2,31.895198822021484,,0.22018706157443496,0.7798129384255651
19,0,3,20.750873565673828,,0.21979734996102887,0.7802026500389712
19,0,4,19.817970275878906,,0.39088074824629776,0.6091192517537023
19,0,5,18.7994441986084,,0.29423226812159037,0.70576773187841
20,0,1,1.7700469493865967,,0.7716289945440371,0.2283710054559626
20,0,2,13.3397855758667,,0.21979734996102887,0.7802026500389712
20,0,3,7.4486517906188965,,0.3351519875292284,0.6648480124707716
20,0,4,22.49246597290039,,0.22525331254871392,0.774746687451286
20,0,5,7936.70751953125,,0.41387373343725653,0.5861262665627436
21,0,1,1.398299217224121,,0.22057677318784094,0.779423226812159
21,0,2,55.2240104675293,,0.2556508183943882,0.7443491816056118
21,0,3,550.4166259765625,,0.22681215900233787,0.7731878409976617
21,0,4,2.2060647010803223,,0.4996102883865928,0.5003897116134061
21,0,5,11.742121696472168,,0.2197973499610288,0.7802026500389712
22,0,1,1.4339734315872192,,0.3423392612859149,0.4794591783671347
22,0,2,918.5293579101562,,0.468707250341999,0.17550702028081122
22,0,3,7.304439067840576,,0.34319425444596435,0.4781591263650546
22,0,4,1.4801582098007202,,0.28095075239398065,0.5728029121164847
22,0,5,4.378298282623291,,0.17852257181942563,0.46957878315132606
23,0,1,1.3295936584472656,,0.21979734996102876,0.7802026500389712
23,0,2,10.29937744140625,,0.4384255650818393,0.5615744349181606
23,0,3,48.54034423828125,,0.21979734996102882,0.7802026500389712
23,0,4,9.578032493591309,,0.19719407638347608,0.19719407638347622
23,0,5,70.0151138305664,,0.2400623538581449,0.759937646141855
24,0,1,1.17291259765625,,0.2197973499610288,0.7802026500389712
24,0,2,62.879432678222656,,0.21979734996102882,0.7802026500389712
24,0,3,1.3022613525390625,,0.36126266562743503,0.6387373343725643
24,0,4,65.18540954589844,,0.21979734996102876,0.7802026500389712
24,0,5,36.0682258605957,,0.22486360093530788,0.7751363990646921
25,0,1,1.2710585594177246,,0.21979734996102876,0.7802026500389712
25,0,2,52.05378723144531,,0.2197973499610288,0.7802026500389712
25,0,3,13.436148643493652,,0.27201870615744367,0.7279812938425565
25,0,4,9.596370697021484,,0.220966484801247,0.779033515198753
25,0,5,24.440818786621094,,0.2614964925954793,0.26110678098207324
26,0,1,1.358893632888794,,0.3423392612859141,0.4794591783671347
26,0,2,14.94614028930664,,0.364740082079352,0.4453978159126365
26,0,3,15.2996826171875,,0.48409712722298215,0.25663026521060844
26,0,4,17.530269622802734,,0.44083447332422326,0.3296931877275091
26,0,5,2.58012318611145,,0.2975376196990493,0.31773270930837233
27,0,1,1.5169179439544678,,0.3423392612859177,0.4794591783671347
27,0,2,13.074308395385742,,0.3777359781121822,0.16562662506500261
27,0,3,7.017663478851318,,0.33943228454172797,0.483879355174207
27,0,4,82.1568374633789,,0.48649110807114704,0.26027041081643265
27,0,5,8.921560287475586,,0.4863201094391334,0.26053042121684866
28,0,1,1.3631312847137451,,0.21979734996102887,0.7802026500389712
28,0,2,2.5396502017974854,,0.21979734996102887,0.7802026500389712
28,0,3,16.22520637512207,,0.21979734996102882,0.7802026500389712
28,0,4,1730.4117431640625,,0.21979734996102882,0.7802026500389712
28,0,5,16.851064682006836,,0.3012470771628997,0.6987529228371006
29,0,1,1.3600857257843018,,0.3423392612859177,0.4794591783671347
29,0,2,27.843595504760742,,0.35738714090287393,0.45657826313052524
29,0,3,5.7372002601623535,,0.35601915184679034,0.4576183047321893
29,0,4,9.182123184204102,,0.5042749658002753,0.23322932917316694
29,0,5,101.40485382080078,,0.3423392612859141,0.4794591783671347
30,0,1,1.3125863075256348,,0.34233926128591796,0.4794591783671347
30,0,2,33.268978118896484,,0.48478112175102606,0.2626105044201768
30,0,3,36.58325958251953,,0.3758549931600631,0.4284971398855954
30,0,4,6.5309858322143555,,0.3503761969904303,0.4667186687467499
30,0,5,19.842863082885742,,0.34233926128591596,0.4794591783671347
31,0,1,1.3638789653778076,,0.2197973499610288,0.7802026500389712
31,0,2,43.54351043701172,,0.2197973499610288,0.7802026500389712
31,0,3,5.633719444274902,,0.21979734996102882,0.7802026500389712
31,0,4,4.784129619598389,,0.21979734996102887,0.7802026500389712
31,0,5,64.89522552490234,,0.21979734996102882,0.7802026500389712
32,0,1,1.27531099319458,,0.21979734996102882,0.7802026500389712
32,0,2,5.777482986450195,,0.21979734996102887,0.7802026500389712
32,0,3,1.2210352420806885,,0.273967264224474,0.7260327357755261
32,0,4,57.507896423339844,,0.2197973499610288,0.7802026500389712
32,0,5,660.3936767578125,,0.3063133281371785,0.6936866718628215
33,0,1,1.28347909450531,,0.21979734996102882,0.7802026500389712
33,0,2,89.72205352783203,,0.2197973499610288,0.7802026500389712
33,0,3,32.088844299316406,,0.22954014029618067,0.7704598597038191
33,0,4,9.97089958190918,,0.5003897116134062,0.48636009353078724
33,0,5,40.13597106933594,,0.21979734996102887,0.7802026500389712
34,0,1,1.406104326248169,,0.2533125487139514,0.7466874512860483
34,0,2,42.538543701171875,,0.21979734996102882,0.7802026500389712
34,0,3,6.2950053215026855,,0.2197973499610288,0.7802026500389712
34,0,4,14.050336837768555,,0.49298519095869037,0.5070148090413095
34,0,5,69.82683563232422,,0.21979734996102887,0.7802026500389712
35,0,1,1.3377915620803833,,0.34233926128590975,0.4794591783671347
35,0,2,101.335693359375,,0.3423392612859177,0.4794591783671347
35,0,3,1.3135287761688232,,0.36337209302326356,0.44747789911596464
35,0,4,1.1482527256011963,,0.3688440492476066,0.437597503900156
35,0,5,4.545944690704346,,0.47588919288646586,0.2763910556422257
36,0,1,1.3001525402069092,,0.34233926128590975,0.4794591783671347
36,0,2,14.170611381530762,,0.3423392612859177,0.4794591783671347
36,0,3,9.027708053588867,,0.41569767441861427,0.27431097243889757
36,0,4,124.75175476074219,,0.4863201094391306,0.25611024440977637
36,0,5,15.133284568786621,,0.34285225718194257,0.4786791471658866
37,0,1,1.3051682710647583,,0.3423392612859177,0.4794591783671347
37,0,2,54.30469512939453,,0.3421682626539067,0.4794591783671347
37,0,3,2.548685312271118,,0.20058139534884176,0.46957878315132606
37,0,4,1.374341368675232,,0.1732216142270901,0.4836193447737909
37,0,5,3.9695117473602295,,0.39671682626538984,0.3967758710348414
38,0,1,1.308466911315918,,0.21979734996102882,0.7802026500389712
38,0,2,183.3037567138672,,0.2197973499610288,0.7802026500389712
38,0,3,4.060160160064697,,0.21979734996102882,0.7802026500389712
38,0,4,1.160690426826477,,0.21979734996102887,0.7802026500389712
38,0,5,1.9671974182128906,,0.21979734996102882,0.7802026500389712
39,0,1,1.4204316139221191,,0.22954014029618097,0.7704598597038191
39,0,2,1.030721664428711,,0.2197973499610288,0.7802026500389712
39,0,3,6.391592979431152,,0.2809820732657824,0.7190179267342167
39,0,4,222.71890258789062,,0.21979734996102882,0.7802026500389712
39,0,5,1605.599609375,,0.21979734996102887,0.7802026500389712
40,0,1,1.3122416734695435,,0.2197973499610288,0.7802026500389712
40,0,2,6.615776538848877,,0.3885424785658615,0.6114575214341388
40,0,3,15.294883728027344,,0.21979734996102882,0.7802026500389712
40,0,4,0.9264110326766968,,0.22291504286827732,0.7770849571317225
40,0,5,0.4106435179710388,,0.1691348402182385,0.8308651597817615
1,1,1,4.058920383453369,,1.0378020265003889,0.002338269680436477
1,1,2,209.0644073486328,,0.8008573655494946,0.005455962587685113
1,1,3,1790.8369140625,,0.2197973499610288,0.7802026500389712
1,1,4,24446.181640625,,0.21979734996102887,0.7802026500389712
1,1,5,3358.505126953125,,0.2252533125487143,0.0
2,1,1,7.2324371337890625,,1.03078721745908,0.019485580670303974
2,1,2,23.719776153564453,,0.22135619641465312,0.7786438035853468
2,1,3,635.7809448242188,,0.21979734996102887,0.7802026500389712
2,1,4,487.0888671875,,0.3257989088074827,0.6742010911925176
2,1,5,19708.37890625,,0.21979734996102887,0.21979734996102884
3,1,1,0.9374533891677856,,0.2123928293063142,0.7876071706936867
3,1,2,1021.3352661132812,,0.21979734996102887,0.21979734996102884
3,1,3,394.17230224609375,,0.3445050662509743,0.6554949337490257
3,1,4,441.1366882324219,,0.21979734996102887,0.7802026500389712
3,1,5,7078.2900390625,,0.2197973499610288,0.7802026500389712
4,1,1,2.366849184036255,,0.37102787147169375,0.42770586615257505
4,1,2,155.70193481445312,,0.4056453044558868,0.22473147893142384
4,1,3,263.92291259765625,,0.4668915320433203,0.27568163040484717
4,1,4,290.41156005859375,,0.43866500976389283,0.3194712200495731
4,1,5,51.912452697753906,,0.23823894905024545,0.47700358028091433
5,1,1,4.741819381713867,,0.21979734996102882,0.7802026500389712
5,1,2,30.397174835205078,,0.23733437256430254,0.23694466095089634
5,1,3,1686.5904541015625,,0.21979734996102887,0.21979734996102884
5,1,4,793.9252319335938,,0.21979734996102887,0.7802026500389712
5,1,5,91.65568542480469,,0.21979734996102887,0.7802026500389712
6,1,1,1.5592434406280518,,0.357003372980653,0.4461580831726797
6,1,2,3.8232433795928955,,0.3807917628262125,0.4092536491324704
6,1,3,671.15283203125,,0.35540564530445906,0.4486367391903057
6,1,4,72.36558532714844,,0.2469376886206344,0.4478105205177637
6,1,5,291.30438232421875,,0.4324516243564725,0.3153401266868631
7,1,1,1.7363789081573486,,0.8055339049103656,0.19446609508963367
7,1,2,86.37808990478516,,0.9419329696024941,0.058067030397505846
7,1,3,516.3785400390625,,0.21979734996102887,0.7802026500389712
7,1,4,138.1960906982422,,0.2197973499610288,0.7802026500389712
7,1,5,176.86053466796875,,0.2197973499610288,0.7802026500389712
8,1,1,1.9550443887710571,,0.4605006213385463,0.28559625447535114
8,1,2,1620.1085205078125,,0.4663589561512556,0.2765078490773891
8,1,3,123.37259674072266,,0.28013491922598965,0.5400716056182869
8,1,4,20.671358108520508,,0.26149476300373026,0.5048196089231617
8,1,5,177.335693359375,,0.593822119652063,0.054530432387771964
9,1,1,1.6308661699295044,,0.25214341387373346,0.7478565861262666
9,1,2,52.93366241455078,,0.26695245518316446,0.21979734996102884
9,1,3,1434.1505126953125,,0.21979734996102882,0.21979734996102884
9,1,4,30.399202346801758,,0.3332034294621976,0.6667965705378021
9,1,5,5.796119689941406,,0.22291504286827749,0.7770849571317225
10,1,1,1.9602627754211426,,0.22018706157443493,0.7798129384255651
10,1,2,9.126193046569824,,0.25565081839438775,0.7443491816056118
10,1,3,11.995620727539062,,0.21979734996102887,0.21979734996102884
10,1,4,18.358362197875977,,0.40257209664848015,0.5974279033515199
10,1,5,685.52978515625,,0.21979734996102887,0.7802026500389712
11,1,1,2.0589680671691895,,0.38558494585478437,0.4001652437345084
11,1,2,485.14581298828125,,0.35434049352032976,0.4502891765353897
11,1,3,38.45553207397461,,0.2551038522989569,0.6042412558523823
11,1,4,76.0481185913086,,0.3589561512515565,0.44312861470669235
11,1,5,94.10008239746094,,0.372448073850527,0.41145689892591575
12,1,1,1.709299921989441,,0.3354993160054799,0.48985959438377535
12,1,2,1098.4588623046875,,0.4866621067031577,0.26001040041601664
12,1,3,76.75959014892578,,0.3987688098495282,0.13338533541341654
12,1,4,59.17082595825195,,0.4599863201094452,0.26027041081643265
12,1,5,379.0887756347656,,0.3423392612859177,0.4794591783671347
13,1,1,1.126773715019226,,0.25720966484801233,0.7427903351519876
13,1,2,567.8357543945312,,0.22174590802805924,0.7782540919719407
13,1,3,1057.9647216796875,,0.36749805144193276,0.6325019485580671
13,1,4,6.4215779304504395,,0.22018706157443493,0.7798129384255651
13,1,5,46.788909912109375,,0.40919719407638294,0.31449727201870614
14,1,1,1.9773861169815063,,0.35167761406000314,0.4544202698980997
14,1,2,868.6641235351562,,0.3554056453044615,0.4486367391903057
14,1,3,5.005164623260498,,0.4912124977809459,0.22968879096667585
14,1,4,8.870942115783691,,0.4668915320433161,0.27568163040484717
14,1,5,2.4407596588134766,,0.41629682229717896,0.3541724042963371
15,1,1,1.9006091356277466,,0.3881527669524558,0.6118472330475448
15,1,2,258.4483337402344,,0.22018706157443493,0.7798129384255651
15,1,3,32.440635681152344,,0.2197973499610288,0.7802026500389712
15,1,4,35.09469223022461,,0.2197973499610288,0.7802026500389712
15,1,5,135.6234588623047,,0.457911145752144,0.5420888542478566
16,1,1,1.697723627090454,,0.9890880748246299,0.010911925175370226
16,1,2,167.56002807617188,,0.39127045985970377,0.6087295401402962
16,1,3,20.399127960205078,,0.3421667965705372,0.6578332034294622
16,1,4,16.01453971862793,,0.7143413873733442,0.10872954014029618
16,1,5,19.979341506958008,,0.24941543257989113,0.7505845674201091
17,1,1,1.674208641052246,,0.3554056453044599,0.4486367391903057
17,1,2,49.72783279418945,,0.43156399786970695,0.33048746901679976
17,1,3,5.201984882354736,,0.39960944434582846,0.3646378408152024
17,1,4,10.555673599243164,,0.3697851943902095,0.3426053428807491
17,1,5,19.19959831237793,,0.24303213207882626,0.4387221151198017
18,1,1,1.3742457628250122,,0.34490424076607495,0.47399895995839836
18,1,2,1144.8974609375,,0.3423392612859177,0.4794591783671347
18,1,3,136.70333862304688,,0.3423392612859109,0.4794591783671347
18,1,4,16.51199722290039,,0.3423392612859149,0.4794591783671347
18,1,5,19.826642990112305,,0.48649110807113544,0.26027041081643265
19,1,1,1.6231907606124878,,0.34268125854993947,0.4789391575663027
19,1,2,160.37550354003906,,0.34233926128591796,0.4794591783671347
19,1,3,81.48974609375,,0.4122777017783957,0.37311492459698387
19,1,4,9.9603271484375,,0.4786251709986317,0.27223088923556943
19,1,5,11.280630111694336,,0.4635772913816705,0.2951118044721789
20,1,1,1.5292304754257202,,0.2956566347469295,0.5504420176807072
20,1,2,81.32991027832031,,0.4861491108071252,0.19942797711908478
20,1,3,34.91055679321289,,0.3555061559507595,0.4594383775351014
20,1,4,82.81895446777344,,0.34233926128591796,0.4794591783671347
20,1,5,150.74398803710938,,0.3423392612859141,0.4794591783671347
21,1,1,1.5253746509552002,,0.34233926128591796,0.4794591783671347
21,1,2,704.4913330078125,,0.342339261285912,0.4794591783671347
21,1,3,3.146803379058838,,0.28693570451437045,0.44721788871554863
21,1,4,3.7387266159057617,,0.40270177838578264,0.3221528861154446
21,1,5,9.090165138244629,,0.48614911080711365,0.2589703588143526
22,1,1,1.4918304681777954,,0.35309781643885085,0.4486367391903057
22,1,2,18.442150115966797,,0.35540564530445906,0.4486367391903057
22,1,3,66.1296157836914,,0.4668915320433161,0.27568163040484717
22,1,4,124.80792999267578,,0.4668915320433275,0.27568163040484717
22,1,5,60.397377014160156,,0.40742055742944205,0.34811346736436244
23,1,1,1.3984194993972778,,0.3554056453044633,0.4486367391903057
23,1,2,674.9981689453125,,0.35540564530446445,0.4486367391903057
23,1,3,6.7716522216796875,,0.3424462985975534,0.4687413935554944
23,1,4,2.9802584648132324,,0.3554056453044615,0.4486367391903057
23,1,5,1.7635493278503418,,0.4874844665364859,0.04571743321399064
24,1,1,1.3769675493240356,,0.3566483223859482,0.44670889562104105
24,1,2,278.695068359375,,0.35540564530446445,0.4486367391903057
24,1,3,28.64262580871582,,0.4750576957216479,0.22390526025888186
24,1,4,20.549598693847656,,0.40546777915853777,0.3709721839713577
24,1,5,30.6208438873291,,0.3554056453044599,0.4486367391903057
25,1,1,1.3212941884994507,,0.3423392612859177,0.4794591783671347
25,1,2,374.9009704589844,,0.342339261285912,0.4794591783671347
25,1,3,5.491052627563477,,0.4849521203830372,0.2579303172126885
25,1,4,15.312870025634766,,0.4114227086183381,0.36973478939157567
25,1,5,22.880165100097656,,0.3423392612859177,0.4794591783671347
26,1,1,1.305234670639038,,0.21979734996102887,0.7802026500389712
26,1,2,5.902179718017578,,0.42439594699922045,0.5756040530007794
26,1,3,40.557289123535156,,0.21979734996102876,0.7802026500389712
26,1,4,242.85264587402344,,0.2197973499610288,0.7802026500389712
26,1,5,4.870645046234131,,0.2790335151987528,0.720966484801247
27,1,1,1.4576321840286255,,0.2229150428682773,0.7770849571317225
27,1,2,149.07290649414062,,0.21979734996102887,0.7802026500389712
27,1,3,4.59984827041626,,0.2197973499610288,0.7802026500389712
27,1,4,4.715481758117676,,0.45128604832424035,0.54871395167576
27,1,5,40.842811584472656,,0.2197973499610288,0.7802026500389712
28,1,1,1.4137972593307495,,0.3423392612859141,0.4794591783671347
28,1,2,161.93524169921875,,0.3423392612859177,0.4794591783671347
28,1,3,3.749791145324707,,0.3142954856361186,0.43369734789391573
28,1,4,9.470666885375977,,0.34233926128590975,0.4794591783671347
28,1,5,2.5570788383483887,,0.4859781121751142,0.2589703588143526
29,1,1,1.438463807106018,,0.5105222135619641,0.48947778643803586
29,1,2,2.9434573650360107,,0.2197973499610288,0.7802026500389712
29,1,3,6.476137638092041,,0.21979734996102887,0.21979734996102884
29,1,4,55.02253723144531,,0.21979734996102887,0.7802026500389712
29,1,5,43.10081100463867,,0.21979734996102876,0.7802026500389712
30,1,1,1.2569606304168701,,0.2197973499610288,0.7802026500389712
30,1,2,3.1808812618255615,,0.4809041309431022,0.5190958690568979
30,1,3,5.111752033233643,,0.7365549493374903,0.2634450506625097
30,1,4,57.26607131958008,,0.21979734996102882,0.7802026500389712
30,1,5,140.96426391601562,,0.21979734996102887,0.7802026500389712
31,1,1,1.2949848175048828,,0.3554056453044641,0.4486367391903057
31,1,2,2.7062416076660156,,0.42162258121783364,0.3459102175709171
31,1,3,99.56464385986328,,0.37315817503994636,0.42109611677223907
31,1,4,199.14007568359375,,0.3573584235753651,0.4456072707243184
31,1,5,73.6344985961914,,0.47772057518197136,0.18589920132194987
32,1,1,1.3661762475967407,,0.34233926128591796,0.4794591783671347
32,1,2,6.528988838195801,,0.34268125854993603,0.4789391575663027
32,1,3,4.928053855895996,,0.34233926128591796,0.4794591783671347
32,1,4,5.138544082641602,,0.4078317373461014,0.14066562662506502
32,1,5,10.803845405578613,,0.3202804377565028,0.5130005200208009
33,1,1,1.3489761352539062,,0.35540564530445906,0.4486367391903057
33,1,2,18.62937355041504,,0.35540564530445906,0.4486367391903057
33,1,3,9.735730171203613,,0.4617432984200361,0.23960341503717983
33,1,4,29.909841537475586,,0.466891532043318,0.27568163040484717
33,1,5,6.153491497039795,,0.35540564530446445,0.4486367391903057
34,1,1,1.4317498207092285,,0.3554056453044599,0.4486367391903057
34,1,2,8.827383041381836,,0.40120717202202155,0.37758193335169377
34,1,3,29.39202308654785,,0.32753417361974324,0.4918755163866703
34,1,4,66.8665771484375,,0.35558317060181216,0.448361332966125
34,1,5,10.893315315246582,,0.3554056453044615,0.4486367391903057
35,1,1,1.134761095046997,,0.2197973499610288,0.7802026500389712
35,1,2,2.27455472946167,,0.21979734996102887,0.7802026500389712
35,1,3,4.35953426361084,,0.2778643803585347,0.7221356196414653
35,1,4,17.388153076171875,,0.31021044427123906,0.6897895557287607
35,1,5,1619.2867431640625,,0.21979734996102876,0.7802026500389712
36,1,1,1.3039700984954834,,0.3554056453044641,0.4486367391903057
36,1,2,120.13581848144531,,0.3554056453044633,0.4486367391903057
36,1,3,7.152465343475342,,0.2812000710101245,0.5637565408978243
36,1,4,7.808043479919434,,0.5526362506657221,0.13852933076287524
36,1,5,2.026961326599121,,0.3516776140600102,0.3158909391352245
37,1,1,1.3062357902526855,,0.21979734996102876,0.7802026500389712
37,1,2,1.9524129629135132,,0.2618862042088852,0.7381137957911146
37,1,3,96.23960876464844,,0.21979734996102887,0.7802026500389712
37,1,4,2.315934181213379,,0.21979734996102887,0.7802026500389712
37,1,5,2.238947629928589,,0.21979734996102887,0.7802026500389712
38,1,1,1.4515886306762695,,0.3554056453044633,0.4486367391903057
38,1,2,452.244140625,,0.3554056453044559,0.4486367391903057
38,1,3,1.4674087762832642,,0.38327711698917916,0.39961443128614704
38,1,4,2.552565574645996,,0.4649387537724168,0.2759570366290278
38,1,5,1.1478976011276245,,0.4505592046866786,0.2743045992839438
39,1,1,1.408876657485962,,0.3554056453044615,0.4486367391903057
39,1,2,3.8376412391662598,,0.37475590271614495,0.41861746075461304
39,1,3,18.001033782958984,,0.3554056453044559,0.4486367391903057
39,1,4,7.614309310913086,,0.33658796378484795,0.2407050399339025
39,1,5,29.159194946289062,,0.2696609266820585,0.5816579454695676
40,1,1,1.2458552122116089,,0.3554056453044615,0.4486367391903057
40,1,2,581.45068359375,,0.466891532043318,0.27568163040484717
40,1,3,4.719091415405273,,0.3784839339605969,0.41283393004681906
40,1,4,3.042459726333618,,0.47683294869519366,0.23960341503717983
40,1,5,1.9571905136108398,,0.3554056453044573,0.4486367391903057
1,2,1,4.011327266693115,,0.7026333789329663,0.031201248049921998
1,2,2,193.36451721191406,,0.525991792065669,0.00026001040041601667
1,2,3,1592.2952880859375,,0.34233926128591796,0.4794591783671347
1,2,4,23986.05078125,,0.5448016415868665,0.22360894435777431
1,2,5,6953.79296875,,0.4864911080711415,0.26027041081643265
2,2,1,15.440794944763184,,0.4056453044558892,0.0
2,2,2,42.967262268066406,,0.410083436889767,0.3255301569815478
2,2,3,2121.876953125,,0.4668915320433161,0.27568163040484717
2,2,4,548.569580078125,,0.46387360198828753,0.2792619113191958
2,2,5,12143.537109375,,0.3550505947097546,0.449187551638667
3,2,1,4.407387733459473,,0.43529202911415127,0.3310382814651611
3,2,2,839.61767578125,,0.36073140422510613,0.0
3,2,3,210.14984130859375,,0.4628084502041645,0.2820159735610025
3,2,4,10509.1875,,0.3554056453044615,0.4486367391903057
3,2,5,107.95909118652344,,0.4344044026273783,0.32663178187827047
4,2,1,2.1166889667510986,,0.42168262653898836,0.37233489339573583
4,2,2,88.99736785888672,,0.4863201094391358,0.26001040041601664
4,2,3,2241.64111328125,,0.4864911080711468,0.26027041081643265
4,2,4,1211.420166015625,,0.34233926128591596,0.4794591783671347
4,2,5,682.2919311523438,,0.4651162790697777,0.29277171086843473
5,2,1,5.180567264556885,,0.3898768809849526,0.40717628705148207
5,2,2,18.49941062927246,,0.367305061559508,0.44617784711388453
