client_id,round,epoch,train_loss,val_loss,der,acc,round_epoch
0,7,17,5.649584770202637,,0.48546511627907313,0.25975039001560063,R7E17
0,7,18,17.850418090820312,,0.34233926128590975,0.4794591783671347,R7E18
0,7,19,18.23385238647461,,0.5282147742818051,0.1814872594903796,R7E19
0,7,20,116.61126708984375,,0.35174418604651847,0.21060842433697347,R7E20
0,8,1,4.486449718475342,,0.28137178487918935,0.7186282151208107,R8E1
0,8,2,259.0130920410156,,0.21979734996102882,0.7802026500389712,R8E2
0,8,3,34.01483154296875,,0.2275915822291506,0.7724084177708496,R8E3
0,8,4,647.0524291992188,,0.2798129384255649,0.7201870615744349,R8E4
0,8,5,106.82605743408203,,0.28721745908028085,0.7127825409197194,R8E5
0,8,6,23.11772346496582,,0.22681215900233828,0.7731878409976617,R8E6
0,8,7,1179.7459716796875,,0.21979734996102887,0.21979734996102884,R8E7
0,8,8,632.9400024414062,,0.21979734996102887,0.7802026500389712,R8E8
0,8,9,495.3061218261719,,0.21979734996102887,0.7802026500389712,R8E9
0,8,10,209.99649047851562,,0.2092751363990646,0.7907248636009353,R8E10
0,8,11,6218.66455078125,,0.21979734996102887,0.7802026500389712,R8E11
0,8,12,2533.906005859375,,0.21979734996102887,0.21979734996102884,R8E12
0,8,13,113.63809204101562,,0.32579890880748236,0.32579890880748247,R8E13
0,8,14,65.8298568725586,,0.2197973499610288,0.21979734996102884,R8E14
0,8,15,15.419380187988281,,0.20498830865159773,0.7950116913484022,R8E15
0,8,16,45.09398651123047,,0.22018706157443493,0.2201870615744349,R8E16
0,8,17,9.167096138000488,,0.43413873733437164,0.5658612626656274,R8E17
0,8,18,38.93940734863281,,0.49337490257209693,0.5066250974279034,R8E18
0,8,19,148.10906982421875,,0.22018706157443493,0.7798129384255651,R8E19
0,8,20,24.12525749206543,,0.20615744349181622,0.7938425565081839,R8E20
0,9,1,1.4708278179168701,,0.21979734996102882,0.7802026500389712,R9E1
0,9,2,505.1265563964844,,0.21979734996102887,0.7802026500389712,R9E2
0,9,3,1048.767333984375,,0.21979734996102887,0.7802026500389712,R9E3
0,9,4,32.26688003540039,,0.6024941543257991,0.3975058456742011,R9E4
0,9,5,25.331024169921875,,0.21979734996102887,0.7802026500389712,R9E5
0,9,6,20.61195182800293,,0.18121590023382733,0.18121590023382697,R9E6
0,9,7,32.23263168334961,,0.22174590802805924,0.7782540919719407,R9E7
0,9,8,25.04188346862793,,0.41816056118472233,0.5818394388152767,R9E8
0,9,9,31.831714630126953,,0.22057677318784097,0.779423226812159,R9E9
0,9,10,561.00439453125,,0.3495713172252533,0.3487918939984411,R9E10
0,9,11,181.47789001464844,,0.21979734996102882,0.7802026500389712,R9E11
0,9,12,705.6586303710938,,0.21979734996102887,0.7802026500389712,R9E12
0,9,13,25.792402267456055,,0.3359314107560408,0.6640685892439595,R9E13
0,9,14,72.45410919189453,,0.4984411535463756,0.5015588464536244,R9E14
0,9,15,169.01522827148438,,0.21784879189399825,0.7821512081060016,R9E15
0,9,16,1587.5213623046875,,0.21979734996102882,0.7802026500389712,R9E16
0,9,17,1110.146240234375,,0.3059236165237732,0.6940763834762276,R9E17
0,9,18,26265.029296875,,0.21979734996102887,0.21979734996102884,R9E18
0,9,19,302.27117919921875,,0.23889321901792684,0.23889321901792673,R9E19
0,9,20,3598.170654296875,,0.2197973499610288,0.21979734996102884,R9E20
0,10,1,1.712224006652832,,0.34901473459968035,0.4478105205177637,R10E1
0,10,2,387.5736999511719,,0.36108645481981744,0.43982374001652436,R10E2
0,10,3,14.042353630065918,,0.38203443990769576,0.40732580556320575,R10E3
0,10,4,3.465050220489502,,0.3147523522101973,0.5117047645276783,R10E4
0,10,5,36.38449478149414,,0.4645837031777069,0.27210134949049847,R10E5
0,10,6,175.1183319091797,,0.4668915320433214,0.27568163040484717,R10E6
0,10,7,22.163488388061523,,0.4658263802591888,0.27733406774993113,R10E7
0,10,8,74.01544189453125,,0.36907509320078896,0.4274304599283944,R10E8
0,10,9,66.64524841308594,,0.3836321675838808,0.4048471495455797,R10E9
0,10,10,184.3199005126953,,0.46635895615125145,0.27485541173230515,R10E10
0,10,11,71.11620330810547,,0.466891532043318,0.27568163040484717,R10E11
0,10,12,213.1143035888672,,0.4367122314929912,0.32250068851556046,R10E12
0,10,13,600.0657958984375,,0.4661814308538968,0.2745800055081245,R10E13
0,10,14,58.73320007324219,,0.4241079353807918,0.34067749931148444,R10E14
0,10,15,120.02294158935547,,0.35203266465472055,0.4538694574497384,R10E15
0,10,16,533.33984375,,0.5194390200603585,0.17570917102726522,R10E16
0,10,17,708.3590698242188,,0.4402627374400851,0.30515009639217844,R10E17
0,10,18,98.04560852050781,,0.3902006035860181,0.3946571192508951,R10E18
0,10,19,370.8603210449219,,0.3525652405467792,0.006609749380335995,R10E19
0,10,20,324.97320556640625,,0.3554056453044633,0.4486367391903057,R10E20
0,11,1,1.8248425722122192,,0.2704598597038197,0.7295401402961809,R11E1
0,11,2,74.45748138427734,,0.21979734996102887,0.7802026500389712,R11E2
0,11,3,117.21105194091797,,0.21979734996102876,0.7802026500389712,R11E3
0,11,4,4.297134876251221,,0.21979734996102887,0.7802026500389712,R11E4
0,11,5,2.5268962383270264,,0.21979734996102887,0.7802026500389712,R11E5
0,11,6,18.1800479888916,,0.2092751363990647,0.20810600155884645,R11E6
0,11,7,4.806668758392334,,0.28877630553390504,0.7112236944660951,R11E7
0,11,8,36.95602798461914,,0.2217459080280592,0.7782540919719407,R11E8
0,11,9,20.374242782592773,,0.2197973499610288,0.7802026500389712,R11E9
0,11,10,2.619868755340576,,0.40880748246297793,0.5911925175370226,R11E10
0,11,11,42.5638542175293,,0.480904130943102,0.5190958690568979,R11E11
0,11,12,1.2210919857025146,,0.1356196414653156,0.8643803585346843,R11E12
0,11,13,45.28017044067383,,0.39088074824629765,0.6091192517537023,R11E13
0,11,14,122.34379577636719,,0.2197973499610288,0.7802026500389712,R11E14
0,11,15,1097.3841552734375,,0.21979734996102887,0.21979734996102884,R11E15
0,11,16,0.8897836208343506,,0.13600935307872158,0.8639906469212782,R11E16
0,11,17,216.73959350585938,,0.21940763834762278,0.7805923616523772,R11E17
0,11,18,21.807714462280273,,0.2197973499610288,0.7802026500389712,R11E18
0,11,19,65.14917755126953,,0.45635229929851906,0.4563522992985191,R11E19
0,11,20,156.8411407470703,,0.014809041309431021,0.014809041309431021,R11E20
0,12,1,1.834994912147522,,0.34233926128591596,0.4794591783671347,R12E1
0,12,2,51.701560974121094,,0.3502051983584217,0.4674986999479979,R12E2
0,12,3,9.208562850952148,,0.3553351573187483,0.4596983879355174,R12E3
0,12,4,6.385979652404785,,0.3472982216142312,0.4719188767550702,R12E4
0,12,5,4.136916637420654,,0.2956566347469274,0.5504420176807072,R12E5
0,12,6,12.829322814941406,,0.48649110807114276,0.26027041081643265,R12E6
0,12,7,6.677098751068115,,0.5728454172366749,0.12896515860634425,R12E7
0,12,8,11.600251197814941,,0.3423392612859141,0.4794591783671347,R12E8
0,12,9,2.227006196975708,,0.42168262653899513,0.2548101924076963,R12E9
0,12,10,11.225488662719727,,0.49093707250342766,0.2535101404056162,R12E10
0,12,11,30.42980194091797,,0.48649110807113544,0.26027041081643265,R12E11
0,12,12,12.02102279663086,,0.4124487004104022,0.37285491419656785,R12E12
0,12,13,0.5476991534233093,,0.19955540355677429,0.6965678627145085,R12E13
0,12,14,27.808334350585938,,0.30865253077975824,0.53068122724909,R12E14
0,12,15,25.481931686401367,,0.4861491108071135,0.26027041081643265,R12E15
0,12,16,186.47511291503906,,0.4700752393980959,0.28523140925637025,R12E16
0,12,17,461.82891845703125,,0.34233926128590975,0.4794591783671347,R12E17
0,12,18,153.24435424804688,,0.48649110807114154,0.26027041081643265,R12E18
0,12,19,15.426278114318848,,0.43929548563611504,0.3164326573062923,R12E19
0,12,20,1.9710500240325928,,0.1795485636114924,0.7269890795631825,R12E20
0,13,1,1.4318352937698364,,0.21979734996102882,0.7802026500389712,R13E1
0,13,2,277.6955261230469,,0.2197973499610288,0.7802026500389712,R13E2
0,13,3,3.2367494106292725,,0.21979734996102887,0.7802026500389712,R13E3
0,13,4,2.8090457916259766,,0.2197973499610288,0.7802026500389712,R13E4
0,13,5,4.517569065093994,,0.2197973499610288,0.7802026500389712,R13E5
0,13,6,5.482377529144287,,0.21979734996102887,0.7802026500389712,R13E6
0,13,7,3.7770583629608154,,0.21979734996102882,0.7802026500389712,R13E7
0,13,8,24.294614791870117,,0.21979734996102887,0.7802026500389712,R13E8
0,13,9,1.2655882835388184,,0.49961028838659405,0.5003897116134061,R13E9
0,13,10,2.462834119796753,,0.21979734996102882,0.7802026500389712,R13E10
0,13,11,1.6251518726348877,,0.2197973499610288,0.7802026500389712,R13E11
0,13,12,8.284989356994629,,0.22018706157443493,0.7798129384255651,R13E12
0,13,13,61.49956130981445,,0.46453624318004677,0.46453624318004677,R13E13
0,13,14,21.267982482910156,,0.22096648480124714,0.2209664848012471,R13E14
0,13,15,18.715293884277344,,0.38542478565861304,0.6145752143413874,R13E15
0,13,16,2874.436767578125,,0.2197973499610288,0.7802026500389712,R13E16
0,13,17,11.460798263549805,,0.4189399844115356,0.5810600155884645,R13E17
0,13,18,3.9447431564331055,,0.3425565081839441,0.6574434918160561,R13E18
0,13,19,20.78144073486328,,0.014809041309430983,0.014809041309431021,R13E19
0,13,20,14.892144203186035,,0.39828526890101285,0.6017147310989868,R13E20
0,14,1,1.6516023874282837,,0.21979734996102887,0.7802026500389712,R14E1
0,14,2,150.0737762451172,,0.21979734996102887,0.7802026500389712,R14E2
0,14,3,4.519797325134277,,0.21979734996102887,0.7802026500389712,R14E3
0,14,4,63.452674865722656,,0.21979734996102882,0.7802026500389712,R14E4
0,14,5,26.998565673828125,,0.21979734996102887,0.7802026500389712,R14E5
0,14,6,207.14048767089844,,0.2197973499610288,0.21979734996102884,R14E6
0,14,7,93.1942138671875,,0.2412314886983632,0.7587685113016368,R14E7
0,14,8,283.78448486328125,,0.21979734996102887,0.7802026500389712,R14E8
0,14,9,120.30533599853516,,0.27045985970381925,0.7295401402961809,R14E9
0,14,10,32.24289321899414,,0.436477007014809,0.5635229929851909,R14E10
0,14,11,23.45255470275879,,0.2525331254871393,0.7474668745128605,R14E11
0,14,12,23.857133865356445,,0.35580670303975087,0.6441932969602494,R14E12
0,14,13,33.39301681518555,,0.2197973499610288,0.7802026500389712,R14E13
0,14,14,13.370315551757812,,0.39594699922057636,0.6040530007794233,R14E14
0,14,15,28.659053802490234,,0.15393608729540173,0.1539360872954014,R14E15
0,14,16,24.98438262939453,,0.43335931410756,0.5666406858924395,R14E16
0,14,17,49.0765266418457,,0.45479345284489486,0.45479345284489475,R14E17
0,14,18,36.84907150268555,,0.2735775526110677,0.7264224473889321,R14E18
0,14,19,58.24051284790039,,0.22486360093530786,0.7751363990646921,R14E19
0,14,20,54.056758880615234,,0.3031956352299298,0.30319563522992987,R14E20
0,15,1,1.6081353425979614,,0.3423392612859141,0.4794591783671347,R15E1
0,15,2,242.3500518798828,,0.3423392612859149,0.4794591783671347,R15E2
0,15,3,2.6389989852905273,,0.43895348837209974,0.3325533021320853,R15E3
0,15,4,6.04375696182251,,0.3423392612859149,0.4794591783671347,R15E4
0,15,5,3.332794666290283,,0.45690834473325287,0.3034321372854914,R15E5
0,15,6,5.976928234100342,,0.6571477428180597,0.00078003120124805,R15E6
0,15,7,1.4323813915252686,,0.4276675786593773,0.24752990119604784,R15E7
0,15,8,3.9410836696624756,,0.4864911080711355,0.26027041081643265,R15E8
0,15,9,8.3302583694458,,0.46922024623802994,0.28653146125845036,R15E9
0,15,10,2.5165886878967285,,0.417920656634757,0.07384295371814872,R15E10
0,15,11,2.4887022972106934,,0.31839945280438514,0.515860634425377,R15E11
0,15,12,19.864551544189453,,0.3679890560875524,0.4404576183047322,R15E12
0,15,13,41.164913177490234,,0.4729822161422728,0.05564222568902756,R15E13
0,15,14,50.727413177490234,,0.48649110807114443,0.26027041081643265,R15E14
0,15,15,544.8353881835938,,0.48649110807114443,0.26027041081643265,R15E15
0,15,16,5.514769077301025,,0.25478796169631274,0.3835153406136245,R15E16
0,15,17,64.15242767333984,,0.36046511627907213,0.3003120124804992,R15E17
0,15,18,16.458860397338867,,0.33994528043776173,0.4830993239729589,R15E18
0,15,19,90.60487365722656,,0.35567715458276905,0.40067602704108163,R15E19
0,15,20,2149.675537109375,,0.3423392612859177,0.4794591783671347,R15E20
0,16,1,1.620436429977417,,0.3554056453044633,0.4486367391903057,R16E1
0,16,2,85.08404541015625,,0.35540564530445906,0.4486367391903057,R16E2
0,16,3,23.503223419189453,,0.4663589561512567,0.27623244285320847,R16E3
0,16,4,61.165245056152344,,0.38185691461033633,0.4076012117873864,R16E4
0,16,5,59.69936752319336,,0.4660039055565457,0.2770586615257505,R16E5
0,16,6,12.974769592285156,,0.4668915320433275,0.22968879096667585,R16E6
0,16,7,1.75467848777771,,0.34990236108645484,0.4571743321399064,R16E7
0,16,8,5.737524509429932,,0.3554056453044559,0.4486367391903057,R16E8
0,16,9,2.913292169570923,,0.35167761406001163,0.4544202698980997,R16E9
0,16,10,3.8594155311584473,,0.33978341913723514,0.4728724869182043,R16E10
0,16,11,85.32435607910156,,0.3554056453044633,0.4486367391903057,R16E11
0,16,12,15.160063743591309,,0.3388957926504609,0.46984301845221704,R16E12
0,16,13,30.406740188598633,,0.4668915320433275,0.27568163040484717,R16E13
0,16,14,0.9972728490829468,,0.2503106692703765,0.6116772239052602,R16E14
0,16,15,7.844091415405273,,0.4615657731226795,0.2839438171302671,R16E15
0,16,16,15.345415115356445,,0.3589561512515566,0.4412007711374277,R16E16
0,16,17,0.9110066890716553,,0.17450736729984165,0.7292756816304048,R16E17
0,16,18,18.238176345825195,,0.430676371382932,0.33186450013770313,R16E18
0,16,19,229.8670654296875,,0.3589561512515612,0.2497934453318645,R16E19
0,16,20,642.5562133789062,,0.4668915320433275,0.27568163040484717,R16E20
0,17,1,1.504580020904541,,0.21979734996102882,0.7802026500389712,R17E1
0,17,2,7.377246379852295,,0.21979734996102882,0.7802026500389712,R17E2
0,17,3,0.5722248554229736,,0.2197973499610288,0.7802026500389712,R17E3
0,17,4,4.822648525238037,,0.21979734996102882,0.7802026500389712,R17E4
0,17,5,34.399349212646484,,0.21979734996102882,0.7802026500389712,R17E5
0,17,6,16.811689376831055,,0.21979734996102887,0.21979734996102884,R17E6
0,17,7,204.6234588623047,,0.21979734996102882,0.7802026500389712,R17E7
0,17,8,376.2780456542969,,0.4041309431021043,0.40413094310210446,R17E8
0,17,9,164.12620544433594,,0.21979734996102887,0.7802026500389712,R17E9
0,17,10,10.709589958190918,,0.051441932969602366,0.05144193296960249,R17E10
0,17,11,0.49092960357666016,,0.3873733437256425,0.612626656274357,R17E11
0,17,12,0.03622935712337494,,0.00701480904130942,0.9929851909586905,R17E12
0,17,13,6.6809821128845215,,0.2361652377240841,0.7638347622759158,R17E13
0,17,14,16.301549911499023,,0.4902572096648473,0.49025720966484804,R17E14
0,17,15,16.796281814575195,,0.2065471551052225,0.20654715510522215,R17E15
0,17,16,70.16291809082031,,0.3016367887763067,0.3016367887763055,R17E16
0,17,17,1.402187466621399,,0.23382696804364822,0.7661730319563523,R17E17
0,17,18,0.9530503153800964,,0.21278254091971935,0.7872174590802806,R17E18
0,17,19,13.410699844360352,,0.3546375681995317,0.6453624318004677,R17E19
0,17,20,47.6567497253418,,0.3901013250194856,0.6098986749805144,R17E20
0,18,1,1.4187616109848022,,0.21979734996102887,0.7802026500389712,R18E1
0,18,2,164.060791015625,,0.2197973499610288,0.7802026500389712,R18E2
0,18,3,1.2168066501617432,,0.21979734996102882,0.7802026500389712,R18E3
0,18,4,4.346228122711182,,0.21979734996102882,0.7802026500389712,R18E4
0,18,5,5.705682754516602,,0.5007794232268127,0.4992205767731878,R18E5
0,18,6,27.099567413330078,,0.22759158222915032,0.7724084177708496,R18E6
0,18,7,75.10990905761719,,0.21979734996102887,0.7802026500389712,R18E7
0,18,8,16.230501174926758,,0.2197973499610288,0.7802026500389712,R18E8
0,18,9,2.1262314319610596,,0.22992985190958684,0.7700701480904131,R18E9
0,18,10,1.042054295539856,,0.255261106780982,0.7447388932190179,R18E10
0,18,11,1.1516618728637695,,0.224863600935308,0.7751363990646921,R18E11
0,18,12,1.0497838258743286,,0.2334372564302414,0.23343725643024163,R18E12
0,18,13,2.4655067920684814,,0.20498830865159787,0.2049883086515978,R18E13
0,18,14,5.4918413162231445,,0.21979734996102887,0.7802026500389712,R18E14
0,18,15,1.5836775302886963,,0.29929851909586924,0.700701480904131,R18E15
0,18,16,11.792495727539062,,0.21979734996102876,0.7802026500389712,R18E16
0,18,17,76.22074890136719,,0.2049883086515978,0.2049883086515978,R18E17
0,18,18,0.6084510087966919,,0.220187061574435,0.7798129384255651,R18E18
0,18,19,10.975671768188477,,0.2505845674201082,0.7494154325798909,R18E19
0,18,20,197.47149658203125,,0.21979734996102876,0.21979734996102884,R18E20
0,19,1,1.49394690990448,,0.21979734996102887,0.7802026500389712,R19E1
0,19,2,13.279088020324707,,0.21979734996102887,0.7802026500389712,R19E2
0,19,3,18.290298461914062,,0.21979734996102887,0.7802026500389712,R19E3
0,19,4,3.9924492835998535,,0.2197973499610288,0.7802026500389712,R19E4
0,19,5,27.782337188720703,,0.4886983632112237,0.5113016367887763,R19E5
0,19,6,7.317219257354736,,0.26227591582229093,0.7377240841777085,R19E6
0,19,7,8.549274444580078,,0.23343725643024152,0.7665627435697584,R19E7
