round,client_id,epoch,train_loss,val_loss,der,acc
13,5,3,4499.86181640625,,0.0,0.0
13,5,4,849.6547241210938,,0.0,0.0
13,5,5,0.0,,0.0,1.0
14,5,1,1.8868650197982788,,0.7452547452547459,0.2547452547452547
14,5,2,2.6917707920074463,,0.3806193806193815,0.6193806193806194
14,5,3,38.046531677246094,,0.13086913086913074,0.8691308691308691
14,5,4,0.0,,0.0,1.0
14,5,5,0.0,,0.0,1.0
15,5,1,12.56082820892334,,0.5,0.0
15,5,2,5.513519287109375,,0.49050949050949044,0.0
15,5,3,0.28549695014953613,,0.06993006993006998,0.8601398601398601
15,5,4,469.4374084472656,,0.5,0.0
15,5,5,5311.3359375,,0.5,0.0
16,5,1,0.9801087975502014,,0.16083916083916083,0.8391608391608392
16,5,2,0.0,,0.0,1.0
16,5,3,0.0,,0.0,1.0
16,5,4,0.0,,0.0,1.0
16,5,5,0.0,,0.0,1.0
17,5,1,1.355027437210083,,0.5263157894736843,0.47368421052631576
17,5,2,0.0,,0.0,1.0
17,5,3,0.6316948533058167,,0.05263157894736842,0.9473684210526315
17,5,4,1712.820556640625,,0.0,0.0
17,5,5,0.0,,0.0,1.0
18,5,1,1.9254424571990967,,0.15184815184815145,0.6963036963036963
18,5,2,0.22120046615600586,,0.01698301698301722,0.9660339660339661
18,5,3,0.0,,0.0,1.0
18,5,4,300.5867919921875,,0.012487512487512422,0.975024975024975
18,5,5,0.0,,0.0,1.0
19,5,1,11.782657623291016,,0.5,0.0
19,5,2,0.03816703334450722,,0.005994005994006121,0.988011988011988
19,5,3,0.0,,0.0,1.0
19,5,4,0.001017636968754232,,0.0,1.0
19,5,5,0.0,,0.0,1.0
20,5,1,1.6327967643737793,,0.5,0.0
20,5,2,0.0,,0.0,1.0
20,5,3,13.181547164916992,,0.03746253746253747,0.9250749250749251
20,5,4,0.0,,0.0,1.0
20,5,5,0.0,,0.0,1.0
1,6,1,2.800074577331543,,0.18731268731268683,0.002997002997002997
1,6,2,1102.6370849609375,,0.22477522477522488,0.0
1,6,3,0.25676050782203674,,0.0029970029970029545,0.997002997002997
1,6,4,0.0,,0.0,1.0
1,6,5,55326.08203125,,0.3501498501498497,0.0
2,6,1,3.7069244384765625,,0.8611388611388618,0.14985014985014986
2,6,2,0.0,,0.0,1.0
2,6,3,0.0,,0.0,1.0
2,6,4,0.0,,0.0,1.0
2,6,5,0.0,,0.0,1.0
3,6,1,73.45702362060547,,0.9910089910089909,0.01998001998001998
3,6,2,3883.582763671875,,0.36863136863136853,0.0
3,6,3,0.0,,0.0,1.0
3,6,4,0.06304733455181122,,0.003996003996003933,0.996003996003996
3,6,5,0.0,,0.0,1.0
4,6,1,68.37245178222656,,1.1036585365853657,0.0
4,6,2,192.20570373535156,,0.12804878048780494,0.0
4,6,3,0.0,,0.0,1.0
4,6,4,0.0,,0.0,1.0
4,6,5,403890.0625,,0.0,0.0
5,6,1,44.11442184448242,,0.8947368421052634,0.05263157894736842
5,6,2,19.75087547302246,,0.2631578947368421,0.7368421052631579
5,6,3,21107.439453125,,0.4473684210526315,0.0
5,6,4,0.0,,0.0,1.0
5,6,5,20692.23828125,,0.05263157894736841,0.05263157894736842
6,6,1,0.2327570766210556,,0.07092907092907037,0.929070929070929
6,6,2,2.6466445922851562,,0.07492507492507529,0.9250749250749251
6,6,3,0.0,,0.0,1.0
6,6,4,0.0,,0.0,1.0
6,6,5,0.0,,0.0,1.0
7,6,1,4.695906162261963,,0.4995004995004994,0.000999000999000999
7,6,2,0.02707471325993538,,0.0019980019980019776,0.996003996003996
7,6,3,0.0,,0.0,1.0
7,6,4,0.0,,0.0,1.0
7,6,5,9990.55859375,,0.5,0.0
8,6,1,8.435064315795898,,0.17682926829268295,0.0
8,6,2,57.04349899291992,,0.9085365853658536,0.006097560975609756
8,6,3,3.3631174564361572,,0.49390243902439024,0.4024390243902439
8,6,4,292.45916748046875,,0.08536585365853666,0.018292682926829267
8,6,5,0.0,,0.0,1.0
9,6,1,1.0499377250671387,,0.013986013986013821,0.986013986013986
9,6,2,0.0,,0.0,1.0
9,6,3,0.0,,0.0,1.0
9,6,4,0.0,,0.0,1.0
9,6,5,0.0,,0.0,1.0
10,6,1,2.1141536235809326,,0.5019980019980022,0.028971028971028972
10,6,2,0.0,,0.0,1.0
10,6,3,0.0,,0.0,1.0
10,6,4,0.0,,0.0,1.0
10,6,5,0.0,,0.0,1.0
11,6,1,2.8375730514526367,,0.7091254752851712,0.039923954372623575
11,6,2,250.5372772216797,,0.7262357414448664,0.0
11,6,3,0.0,,0.0,1.0
11,6,4,62.33336639404297,,0.08365019011406848,0.0
11,6,5,0.0,,0.0,1.0
12,6,1,4.096959114074707,,0.0,0.0
12,6,2,40.28141403198242,,0.0,0.0
12,6,3,0.0,,0.0,1.0
12,6,4,234.6468505859375,,0.0,0.0
12,6,5,22170.474609375,,0.0,0.0
13,6,1,463.7100830078125,,0.6463414634146342,0.0
13,6,2,76.82891845703125,,0.7682926829268294,0.006097560975609756
13,6,3,0.0,,0.0,1.0
13,6,4,0.0,,0.0,1.0
13,6,5,12.679004669189453,,0.06707317073170738,0.9329268292682927
14,6,1,8.904922485351562,,0.5014985014985015,0.011988011988011988
14,6,2,0.08864181488752365,,0.01548451548451551,0.9690309690309691
14,6,3,0.0,,0.0,1.0
14,6,4,0.0,,0.0,1.0
14,6,5,0.0,,0.0,1.0
15,6,1,27.371597290039062,,0.9210526315789473,0.0
15,6,2,7.017697811126709,,0.36842105263157876,0.23684210526315788
15,6,3,0.0,,0.0,1.0
15,6,4,0.0,,0.0,1.0
15,6,5,0.0,,0.0,1.0
16,6,1,2.407937526702881,,0.8109756097560975,0.07926829268292683
16,6,2,230.2252960205078,,0.09146341463414635,0.0
16,6,3,6520.3466796875,,0.0,0.0
16,6,4,0.0,,0.0,1.0
16,6,5,0.0,,0.0,1.0
17,6,1,6.368465423583984,,0.06707317073170735,0.0
17,6,2,12.293159484863281,,0.09146341463414635,0.0
17,6,3,36.284278869628906,,0.847560975609756,0.0
17,6,4,64.30192565917969,,0.03048780487804867,0.024390243902439025
17,6,5,0.0,,0.0,1.0
18,6,1,2.1705548763275146,,0.5634365634365635,0.43656343656343655
18,6,2,0.0,,0.0,1.0
18,6,3,0.0,,0.0,1.0
18,6,4,0.0,,0.0,1.0
18,6,5,0.0,,0.0,1.0
19,6,1,0.22472283244132996,,0.07592407592407617,0.9240759240759241
19,6,2,490.954833984375,,0.004995004995004888,0.004995004995004995
19,6,3,0.0,,0.0,1.0
19,6,4,0.0,,0.0,1.0
19,6,5,0.0,,0.0,1.0
20,6,1,2.3699281215667725,,0.46503496503496505,0.0
20,6,2,0.0,,0.0,1.0
20,6,3,0.0,,0.0,1.0
20,6,4,0.0,,0.0,1.0
20,6,5,0.0,,0.0,1.0
1,7,1,3.3629369735717773,,0.6983016983016985,0.001998001998001998
1,7,2,0.0,,0.0,1.0
1,7,3,0.0,,0.0,1.0
1,7,4,0.0,,0.0,1.0
1,7,5,0.0,,0.0,1.0
2,7,1,1.3574095964431763,,0.4268292682926829,0.6219512195121951
2,7,2,0.0,,0.0,1.0
2,7,3,0.0,,0.0,1.0
2,7,4,0.0,,0.0,1.0
2,7,5,0.0,,0.0,1.0
3,7,1,0.29384082555770874,,0.013307984790874432,0.9866920152091255
3,7,2,19296.875,,1.0,0.0
3,7,3,388.8550109863281,,0.24904942965779453,0.0
3,7,4,5741.44189453125,,1.0,0.0
3,7,5,0.0,,0.0,1.0
4,7,1,56.8358039855957,,0.6315789473684209,0.0
4,7,2,631.3338623046875,,0.0,0.0
4,7,3,0.0,,0.0,1.0
4,7,4,61.09133529663086,,0.02631578947368416,0.9736842105263158
4,7,5,0.0,,0.0,1.0
5,7,1,5.826512813568115,,0.3141858141858142,0.3996003996003996
5,7,2,2.2527074813842773,,0.029470529470529607,0.942057942057942
5,7,3,0.0,,0.0,1.0
5,7,4,5011.6748046875,,0.008991008991009044,0.004995004995004995
5,7,5,906429.8125,,0.08891108891108912,0.0
6,7,1,16.953384399414062,,0.6578947368421054,0.0
6,7,2,11.233977317810059,,0.8421052631578946,0.0
6,7,3,0.0,,0.0,1.0
6,7,4,0.0,,0.0,1.0
6,7,5,0.0,,0.0,1.0
7,7,1,5.261201858520508,,0.5,0.0
7,7,2,95.56623077392578,,0.5,0.02197802197802198
7,7,3,654.4369506835938,,0.48251748251748217,0.11388611388611389
7,7,4,28619.416015625,,0.5,0.0
7,7,5,14464.8310546875,,0.5,0.0
8,7,1,2.6548209190368652,,0.45104895104895093,0.0979020979020979
8,7,2,0.625872015953064,,0.015984015984015977,0.968031968031968
8,7,3,0.0,,0.0,1.0
8,7,4,6682.88818359375,,0.5,0.0
8,7,5,1201.6527099609375,,0.31468531468531463,0.3706293706293706
9,7,1,2.049995183944702,,1.0,0.0
9,7,2,20.03524398803711,,1.0,0.0
9,7,3,0.0,,0.0,1.0
9,7,4,0.0,,0.0,1.0
9,7,5,0.0,,0.0,1.0
10,7,1,2.5984785556793213,,0.5164835164835165,0.000999000999000999
10,7,2,10.310795783996582,,0.5029970029970029,0.000999000999000999
10,7,3,0.0,,0.0,1.0
10,7,4,0.0,,0.0,1.0
10,7,5,4.051681041717529,,0.017982017982017855,0.964035964035964
11,7,1,4.560471534729004,,0.6768292682926828,0.0
11,7,2,141.03741455078125,,0.012195121951219511,0.0
11,7,3,0.0,,0.0,1.0
11,7,4,0.0,,0.0,1.0
11,7,5,0.0,,0.0,1.0
12,7,1,3.901994228363037,,0.0,0.0
12,7,2,149.45030212402344,,0.0,0.0
12,7,3,0.0,,0.0,1.0
12,7,4,1.3149529695510864,,0.11585365853658536,0.8841463414634146
12,7,5,0.4807851016521454,,0.012195121951219521,0.9878048780487805
13,7,1,168.95213317871094,,0.5,0.0
13,7,2,49.64363479614258,,0.3081918081918083,0.3836163836163836
13,7,3,0.0,,0.0,1.0
13,7,4,0.0,,0.0,1.0
13,7,5,0.0,,0.0,1.0
14,7,1,3.33413028717041,,0.14485514485514486,0.12387612387612387
14,7,2,45.90520095825195,,0.32367632367632326,0.2917082917082917
14,7,3,1.1037135436708922e-06,,0.0,1.0
14,7,4,0.0,,0.0,1.0
14,7,5,0.0,,0.0,1.0
15,7,1,0.09409362077713013,,0.027245206861756004,0.9727547931382442
15,7,2,0.0,,0.0,1.0
15,7,3,0.0,,0.0,1.0
15,7,4,0.0,,0.0,1.0
15,7,5,0.0,,0.0,1.0
16,7,1,1.0292752981185913,,0.09540459540459534,0.8091908091908092
16,7,2,0.0,,0.0,1.0
16,7,3,0.0,,0.0,1.0
16,7,4,0.0,,0.0,1.0
16,7,5,0.0,,0.0,1.0
17,7,1,0.9782319664955139,,0.47552447552447497,0.5244755244755245
17,7,2,0.0,,0.0,1.0
17,7,3,4.722164630889893,,0.07092907092907084,0.929070929070929
17,7,4,26565.39453125,,0.008991008991008877,0.0
17,7,5,0.0,,0.0,1.0
18,7,1,2.0574769973754883,,0.5570342205323192,0.022813688212927757
18,7,2,0.0,,0.0,1.0
18,7,3,0.0,,0.0,1.0
18,7,4,0.0,,0.0,1.0
18,7,5,0.0,,0.0,1.0
19,7,1,0.4272916913032532,,0.18250950570342225,0.8174904942965779
19,7,2,630.7556762695312,,0.0057034220532319446,0.0019011406844106464
19,7,3,0.0,,0.0,1.0
19,7,4,0.0,,0.0,1.0
19,7,5,325.5370178222656,,0.0,0.0
20,7,1,2.107264280319214,,0.44655344655344653,0.14285714285714285
20,7,2,0.0,,0.0,1.0
20,7,3,0.0,,0.0,1.0
20,7,4,0.0,,0.0,1.0
20,7,5,0.0,,0.0,1.0
1,8,1,3.552762031555176,,0.9030418250950567,0.0
1,8,2,1691.51708984375,,0.332699619771863,0.0
1,8,3,0.0,,0.0,1.0
1,8,4,7627.74267578125,,0.013307984790874833,0.009505703422053232
1,8,5,2693.64697265625,,0.4942965779467686,0.3612167300380228
2,8,1,13.099587440490723,,1.5190114068441063,0.0019011406844106464
2,8,2,0.46234503388404846,,0.026615969581748822,0.973384030418251
2,8,3,1106.3656005859375,,0.572243346007605,0.18250950570342206
2,8,4,0.0,,0.0,1.0
2,8,5,0.0,,0.0,1.0
3,8,1,572.6163330078125,,0.0,0.0
3,8,2,2886.445068359375,,0.1842105263157894,0.0
3,8,3,0.0,,0.0,1.0
3,8,4,762.4824829101562,,0.5,0.0
3,8,5,172119.59375,,0.0,0.0
4,8,1,0.8987031579017639,,0.12087912087912112,0.8051948051948052
4,8,2,2640.958740234375,,0.5004995004995004,0.0
4,8,3,0.0,,0.0,1.0
4,8,4,4930.453125,,0.5,0.0
4,8,5,0.0,,0.0,1.0
5,8,1,39.767982482910156,,0.274390243902439,0.0
5,8,2,0.0,,0.0,1.0
5,8,3,0.0,,0.0,1.0
5,8,4,0.0,,0.0,1.0
5,8,5,0.0,,0.0,1.0
6,8,1,1.0895110368728638,,0.20529470529470528,0.5894105894105894
6,8,2,866.3507080078125,,0.5,0.0
6,8,3,584.67578125,,0.5,0.0
6,8,4,1781.9129638671875,,0.4999999999999999,0.0
6,8,5,2469.587158203125,,0.5,0.0
7,8,1,0.2616158127784729,,0.006993006993006865,0.997002997002997
7,8,2,0.0,,0.0,1.0
7,8,3,0.0,,0.0,1.0
7,8,4,0.0,,0.0,1.0
7,8,5,0.0,,0.0,1.0
8,8,1,1.6525222063064575,,0.6578947368421054,0.39473684210526316
8,8,2,243.95407104492188,,0.0,0.0
8,8,3,265.24310302734375,,0.0,0.0
8,8,4,1.4367464018505416e-06,,0.0,1.0
8,8,5,0.0,,0.0,1.0
9,8,1,3.175062417984009,,0.5,0.0
9,8,2,1.1999560594558716,,0.3186813186813191,0.5394605394605395
9,8,3,0.0,,0.0,1.0
9,8,4,388.9998474121094,,0.488011988011988,0.0
9,8,5,24536.935546875,,0.49800199800199796,0.0
10,8,1,2.5052921772003174,,0.489010989010989,0.000999000999000999
10,8,2,3.5727057423606823e-10,,0.0,1.0
10,8,3,1.0227640867233276,,0.07092907092907091,0.8581418581418582
10,8,4,0.0,,0.0,1.0
10,8,5,0.0,,0.0,1.0
11,8,1,14.165395736694336,,0.36813186813186827,0.0
11,8,2,8.323001861572266,,0.5049950049950049,0.005994005994005994
11,8,3,56.25875473022461,,0.5,0.0
11,8,4,1104.173095703125,,0.49400599400599404,0.0
11,8,5,873.6516723632812,,0.5,0.0
12,8,1,1.8448891639709473,,0.4655344655344661,0.45254745254745254
12,8,2,15.718496322631836,,0.5484515484515484,0.38161838161838163
12,8,3,0.0,,0.0,1.0
12,8,4,0.0,,0.0,1.0
12,8,5,0.0,,0.0,1.0
13,8,1,1.355669617652893,,0.08991008991008992,0.9100899100899101
13,8,2,0.0,,0.0,1.0
13,8,3,0.0,,0.0,1.0
13,8,4,0.0,,0.0,1.0
13,8,5,0.0,,0.0,1.0
14,8,1,0.12116939574480057,,0.03027245206861765,0.9697275479313825
14,8,2,0.22407132387161255,,0.0010090817356205861,0.9989909182643795
14,8,3,0.0,,0.0,1.0
14,8,4,0.0,,0.0,1.0
14,8,5,0.0,,0.0,1.0
15,8,1,0.09219340234994888,,0.004995004995005022,0.99000999000999
15,8,2,0.0,,0.0,1.0
15,8,3,0.0,,0.0,1.0
15,8,4,0.0,,0.0,1.0
15,8,5,0.0,,0.0,1.0
16,8,1,1.3281433582305908,,0.17490494296577977,0.13498098859315588
16,8,2,0.0,,0.0,1.0
16,8,3,113.52069091796875,,0.007604562737642508,0.0076045627376425855
16,8,4,1954.9293212890625,,0.6825095057034226,0.31749049429657794
16,8,5,11926.630859375,,1.0,0.0
17,8,1,7.028021335601807,,0.0,0.0
17,8,2,0.3240033686161041,,0.13307984790874525,0.8669201520912547
17,8,3,0.0,,0.0,1.0
17,8,4,0.0,,0.0,1.0
17,8,5,0.0,,0.0,1.0
18,8,1,1.9504542350769043,,0.43406593406593386,0.13186813186813187
18,8,2,0.0,,0.0,1.0
18,8,3,0.0,,0.0,1.0
18,8,4,0.0,,0.0,1.0
18,8,5,0.0,,0.0,1.0
19,8,1,5.018566608428955,,0.0,0.0
19,8,2,0.0,,0.0,1.0
19,8,3,108.1705551147461,,0.0,0.0
19,8,4,0.0,,0.0,1.0
19,8,5,337.2575988769531,,0.05263157894736842,0.9473684210526315
20,8,1,2.9349400997161865,,0.9485368314833497,0.0
20,8,2,0.8332943916320801,,0.32088799192734535,0.6791120080726539
20,8,3,0.15290594100952148,,0.009081735620585252,0.9909182643794148
20,8,4,0.0,,0.0,1.0
20,8,5,0.0,,0.0,1.0
1,9,1,3.4835281372070312,,1.0464177598385471,0.0010090817356205853
1,9,2,1054.5784912109375,,1.5358224016145288,0.0
1,9,3,0.0,,0.0,1.0
1,9,4,0.0,,0.0,1.0
1,9,5,58871.44140625,,0.6205852674066595,0.0
2,9,1,10.331335067749023,,0.21052631578947367,0.05263157894736842
2,9,2,0.0,,0.0,1.0
2,9,3,0.0,,0.0,1.0
2,9,4,0.0,,0.0,1.0
2,9,5,26.980831146240234,,0.1052631578947368,0.9473684210526315
3,9,1,140.99896240234375,,0.5169830169830167,0.0
3,9,2,1312.959716796875,,0.4995004995004995,0.0
3,9,3,0.0,,0.0,1.0
3,9,4,0.19619885087013245,,0.0014985014985014777,0.997002997002997
3,9,5,0.0,,0.0,1.0
4,9,1,5.524105548858643,,0.695304695304695,0.17682317682317683
4,9,2,2815.382568359375,,0.04695304695304664,0.0
4,9,3,0.0,,0.0,1.0
4,9,4,6245.59326171875,,0.0009990009990011551,0.000999000999000999
4,9,5,0.0,,0.0,1.0
5,9,1,13.931864738464355,,0.3218970736629665,0.21796165489404642
5,9,2,477.84320068359375,,0.016145307769929083,0.0
5,9,3,0.0,,0.0,1.0
5,9,4,0.0,,0.0,1.0
5,9,5,5607.46142578125,,0.0,0.0
6,9,1,4.235983371734619,,0.5699300699300699,0.03496503496503497
6,9,2,1.1909012664901297e-09,,0.0,1.0
6,9,3,21.83977508544922,,0.5539460539460543,0.00999000999000999
6,9,4,0.0,,0.0,1.0
6,9,5,0.0,,0.0,1.0
7,9,1,3.69413161277771,,0.24144486692015144,0.155893536121673
7,9,2,295.0807800292969,,0.0,0.0
7,9,3,0.0,,0.0,1.0
7,9,4,0.0,,0.0,1.0
7,9,5,0.0,,0.0,1.0
8,9,1,2.1121535301208496,,0.6599394550958626,0.31786074672048437
8,9,2,2.995032548904419,,0.10090817356205822,0.8990918264379415
8,9,3,121.69595336914062,,0.484359233097881,0.515640766902119
8,9,4,0.0,,0.0,1.0
8,9,5,0.0,,0.0,1.0
9,9,1,3.436819314956665,,0.05263157894736843,0.0
9,9,2,4.0782094146152303e-08,,0.0,1.0
9,9,3,0.0,,0.0,1.0
9,9,4,0.0,,0.0,1.0
9,9,5,0.0,,0.0,1.0
10,9,1,1.7182629108428955,,0.3166833166833167,0.6833166833166833
10,9,2,0.0,,0.0,1.0
10,9,3,0.0,,0.0,1.0
10,9,4,0.0,,0.0,1.0
10,9,5,0.0,,0.0,1.0
11,9,1,1.3746981620788574,,0.39051463168516604,0.6094853683148335
11,9,2,8.197002410888672,,0.09889001009081765,0.9011099899091827
11,9,3,17.93518829345703,,0.22300706357214942,0.136226034308779
11,9,4,0.0,,0.0,1.0
11,9,5,0.0,,0.0,1.0
12,9,1,1.4329679012298584,,0.001998001998002044,0.998001998001998
12,9,2,0.0,,0.0,1.0
12,9,3,0.0,,0.0,1.0
12,9,4,0.0,,0.0,1.0
12,9,5,0.0,,0.0,1.0
13,9,1,0.0,,0.0,1.0
13,9,2,0.0,,0.0,1.0
13,9,3,0.0,,0.0,1.0
13,9,4,0.0,,0.0,1.0
13,9,5,0.0,,0.0,1.0
14,9,1,2.8850820064544678,,0.5939060939060943,0.17882117882117882
14,9,2,785.479248046875,,0.4945054945054945,0.0
14,9,3,8.099056243896484,,0.37862137862137846,0.44455544455544455
14,9,4,4.106917858123779,,0.4285714285714283,0.5464535464535465
14,9,5,0.0,,0.0,1.0
15,9,1,4.157441139221191,,0.0760456273764257,0.0741444866920152
15,9,2,77.70358276367188,,0.0,0.0
15,9,3,472.06842041015625,,0.0,0.0
15,9,4,1.4760024547576904,,0.020912547528517046,0.9790874524714829
15,9,5,0.0,,0.0,1.0
16,9,1,2.58508038520813,,0.5263157894736844,0.0
16,9,2,118.24813842773438,,0.0,0.0
16,9,3,666.32177734375,,0.0,0.0
16,9,4,0.0,,0.0,1.0
16,9,5,994.0471801757812,,0.0,0.0
17,9,1,0.6350563168525696,,0.16683316683316685,0.8331668331668332
17,9,2,0.0,,0.0,1.0
17,9,3,0.0,,0.0,1.0
17,9,4,0.0,,0.0,1.0
17,9,5,0.0,,0.0,1.0
18,9,1,2.3859808444976807,,0.45504495504495485,0.053946053946053944
18,9,2,0.0,,0.0,1.0
18,9,3,0.0,,0.0,1.0
18,9,4,0.0,,0.0,1.0
18,9,5,0.0,,0.0,1.0
19,9,1,6.383090019226074,,0.9890109890109889,0.01098901098901099
19,9,2,0.0,,0.0,1.0
19,9,3,12.465664863586426,,0.6723276723276722,0.3276723276723277
19,9,4,0.0,,0.0,1.0
19,9,5,236.84799194335938,,0.08691308691308684,0.913086913086913
20,9,1,5.908382892608643,,0.0,0.0
20,9,2,0.45611995458602905,,0.17682926829268297,0.8658536585365854
20,9,3,0.0,,0.0,1.0
20,9,4,0.0,,0.0,1.0
20,9,5,0.0,,0.0,1.0
