round,mean_train_loss,std_train_loss,mean_val_loss,std_val_loss,mean_der,std_der,num_clients
1,4078.6414794921875,1799.1187744140625,,,0.07592048729162022,0.013737746174868929,2
2,5128.226341247559,4994.066993713379,,,0.5325719120135376,0.4674280879864648,2
