round,client_id,epoch,train_loss,val_loss,der,acc
1,0,1,3.145176410675049,,0.6560142032845112,0.465601420328451
1,0,2,10008.63818359375,,0.2769640479360853,0.7230359520639148
2,0,1,3662.7936096191406,,0.0896582334664891,0.0
2,0,2,4484.0509033203125,,0.3599644917887266,0.6400355082112739
1,1,1,3.109976632030005,,1.3976311336717395,0.016074450084602367
1,1,2,92.22402000427246,,0.9881556683587122,0.44289340101522845
2,1,1,94.36238098144531,,0.4200507614213199,0.5807952622673435
2,1,2,39214.35333251953,,0.3565989847715736,0.3565989847715736
