round,mean_train_loss,std_train_loss,mean_val_loss,std_val_loss,mean_der,std_der,num_clients
1,5050.431101799011,4958.207081794739,,,0.6325598581473988,0.3555958102113134,2
2,21849.202117919922,17365.15121459961,,,0.3582817382801501,0.0016827535085764955,2
