client_id,round,epoch,train_loss,val_loss,der,acc,round_epoch
0,1,1,3.356350898742676,,0.5579412693400821,0.00554016620498615,R1E1
0,1,2,131.50486755371094,,0.4354278497000316,0.11772853185595568,R1E2
0,1,3,1144.469482421875,,0.36785601515629934,0.4621421975992613,R1E3
0,1,4,24752.056640625,,0.41679823176507746,0.12927054478301014,R1E4
0,1,5,2219.418701171875,,0.3697505525734214,0.07479224376731301,R1E5
0,2,1,12.538228988647461,,0.4623376623376689,0.27472527472527475,R2E1
0,2,2,356.6239318847656,,0.39999999999999997,0.3333333333333333,R2E2
0,2,3,283.12554931640625,,0.4000000000000092,0.3333333333333333,R2E3
0,2,4,11141.7080078125,,0.39940059940059924,0.33433233433233434,R2E4
0,2,5,563.0617065429688,,0.39999999999999997,0.3333333333333333,R2E5
0,3,1,1.0666147470474243,,0.058863791923340264,0.9418206707734429,R3E1
0,3,2,781.2188720703125,,0.026009582477755016,0.973990417522245,R3E2
0,3,3,370.8707580566406,,1.000684462696783,0.0,R3E3
0,3,4,175.16717529296875,,0.37508555783709885,0.02190280629705681,R3E4
0,3,5,754.8650512695312,,0.4462696783025326,0.4462696783025325,R3E5
0,4,1,0.5596141219139099,,0.026009582477754964,0.973990417522245,R4E1
0,4,2,87.94496154785156,,0.026009582477755016,0.973990417522245,R4E2
0,4,3,112.73112487792969,,0.11567419575633077,0.11567419575633128,R4E3
0,4,4,745.9248657226562,,0.058863791923340326,0.05886379192334018,R4E4
0,4,5,92.78547668457031,,0.026009582477754964,0.973990417522245,R4E5
0,5,1,1.7415704727172852,,0.3603833865814697,0.6396166134185304,R5E1
0,5,2,46.49156951904297,,0.3859424920127798,0.6140575079872205,R5E2
0,5,3,82.32272338867188,,0.29584664536741184,0.7041533546325879,R5E3
0,5,4,2674.621826171875,,0.3603833865814697,0.3603833865814696,R5E4
0,5,5,9932.400390625,,0.3603833865814696,0.3603833865814696,R5E5
0,6,1,1.861183762550354,,0.4059940059940115,0.3203463203463203,R6E1
0,6,2,401.7373352050781,,0.3562437562437613,0.27505827505827507,R6E2
0,6,3,343.8088073730469,,0.4000000000000054,0.3333333333333333,R6E3
0,6,4,427.2677307128906,,0.40199800199800756,0.3203463203463203,R6E4
0,6,5,1701.651123046875,,0.4009990009990064,0.33166833166833165,R6E5
0,7,1,2.128919839859009,,0.4001998001998001,0.333000333000333,R7E1
0,7,2,974.406982421875,,0.3996003996004087,0.333000333000333,R7E2
0,7,3,389.31732177734375,,0.4000000000000091,0.3333333333333333,R7E3
0,7,4,395.20025634765625,,0.393006993006993,0.32167832167832167,R7E4
0,7,5,79.16046905517578,,0.398601398601404,0.3356643356643357,R7E5
0,8,1,3.186066150665283,,0.4607028753993612,0.5392971246006389,R8E1
0,8,2,24.828033447265625,,0.6894568690095846,0.31054313099041536,R8E2
0,8,3,1.1203970909118652,,0.3610223642172523,0.6389776357827476,R8E3
0,8,4,141.52090454101562,,0.3603833865814697,0.6396166134185304,R8E4
0,8,5,1.6213607788085938,,0.2204472843450483,0.7795527156549521,R8E5
0,9,1,2.2277791500091553,,0.3142857142857187,0.47619047619047616,R9E1
0,9,2,1797.793701171875,,0.39999999999999997,0.3333333333333333,R9E2
0,9,3,53.59160232543945,,0.29670329670329654,0.5054945054945055,R9E3
0,9,4,25.847932815551758,,0.44095904095905064,0.2650682650682651,R9E4
0,9,5,3.6576333045959473,,0.41438561438562366,0.30835830835830835,R9E5
0,10,1,2.0961458683013916,,0.026009582477755016,0.973990417522245,R10E1
0,10,2,4.411276340484619,,0.026009582477754964,0.973990417522245,R10E2
0,10,3,3.2129344940185547,,0.05681040383299111,0.9431895961670089,R10E3
0,10,4,998.2632446289062,,0.026009582477754964,0.026009582477754964,R10E4
0,10,5,4.575253963470459,,0.045174537987679564,0.9561943874058864,R10E5
0,11,1,2.045788049697876,,0.43826965582570304,0.43213296398891965,R11E1
0,11,2,33.19124984741211,,0.41332491316704395,0.4713758079409049,R11E2
0,11,3,4.428487777709961,,0.3526997158193947,0.4843028624192059,R11E3
0,11,4,130.00880432128906,,0.4025892011367287,0.45013850415512463,R11E4
0,11,5,8.779922485351562,,0.40322071360910317,0.48614958448753465,R11E5
0,12,1,2.1099252700805664,,0.36102236421725237,0.6389776357827476,R12E1
0,12,2,723.7274169921875,,0.3603833865814697,0.6396166134185304,R12E2
0,12,3,14.191361427307129,,0.3629392971246006,0.6370607028753994,R12E3
0,12,4,8.242414474487305,,0.3603833865814697,0.6396166134185304,R12E4
0,12,5,4.713690757751465,,0.3603833865814696,0.6396166134185304,R12E5
0,13,1,2.1635515689849854,,0.3680511182108626,0.6319488817891373,R13E1
0,13,2,7.963129043579102,,0.3603833865814697,0.6396166134185304,R13E2
0,13,3,188.3126983642578,,0.3603833865814696,0.6396166134185304,R13E3
0,13,4,595.809814453125,,0.3603833865814697,0.6396166134185304,R13E4
0,13,5,187.6273193359375,,0.3067092651757189,0.2939297124600639,R13E5
0,14,1,1.7401529550552368,,0.026009582477754895,0.973990417522245,R14E1
0,14,2,23.532779693603516,,0.026009582477754964,0.973990417522245,R14E2
0,14,3,2.111926317214966,,0.5126625598904858,0.487337440109514,R14E3
0,14,4,8.54300308227539,,0.6358658453114306,0.36413415468856947,R14E4
