client_id,round,epoch,train_loss,val_loss,der,acc,round_epoch
0,1,1,3.19046688079834,,1.1196414653156677,0.0035074045206547155,R1E1
0,1,2,1122.5726318359375,,0.8624318004676542,0.0003897116134060795,R1E2
0,1,3,1140.8184814453125,,0.21979734996102887,0.7802026500389712,R1E3
0,1,4,4576.603515625,,0.415432579890881,0.6823850350740452,R1E4
0,1,5,3495.510498046875,,1.0,0.0,R1E5
0,2,1,6.625855922698975,,0.36073140422510985,0.42770586615257505,R2E1
0,2,2,1169.1712646484375,,0.46671400674596125,0.27540622418066646,R2E2
0,2,3,1258.9815673828125,,0.4539321853364104,0.3001927843569265,R2E3
0,2,4,167.83673095703125,,0.49795845908041897,0.22748554117323053,R2E4
0,2,5,4571.119140625,,0.43298420024853823,0.3015698154778298,R2E5
0,3,1,3.4500255584716797,,0.37031777028227353,0.4255026163591297,R3E1
0,3,2,23.8682804107666,,0.283152849281025,0.4651611126411457,R3E2
0,3,3,1685.158935546875,,0.4668915320433161,0.27568163040484717,R3E3
0,3,4,15990.1728515625,,0.3554056453044599,0.4486367391903057,R3E4
0,3,5,292.36724853515625,,0.3557606958991729,0.44808592674194436,R3E5
0,4,1,1.7352079153060913,,0.527279812938424,0.47388932190179267,R4E1
0,4,2,265.648193359375,,0.2197973499610288,0.7802026500389712,R4E2
0,4,3,1761.0372314453125,,1.0,0.0,R4E3
0,4,4,133.8885955810547,,0.3035853468433349,0.6964146531566641,R4E4
0,4,5,253.93133544921875,,0.22018706157443493,0.7798129384255651,R4E5
0,5,1,2.148190498352051,,0.3472982216142352,0.47581903276131043,R5E1
0,5,2,33.7567138671875,,0.4890560875513085,0.18200728029121166,R5E2
0,5,3,240.95750427246094,,0.34233926128591596,0.4794591783671347,R5E3
0,5,4,651.9074096679688,,0.484610123119024,0.2631305252210088,R5E4
0,5,5,5326.7998046875,,0.4864911080711415,0.26027041081643265,R5E5
1,1,1,4.826320648193359,,0.516776140600048,0.0,R1E1
1,1,2,84.99015045166016,,0.30924906799219676,0.5207931699256403,R1E2
1,1,3,2026.4659423828125,,0.39179833126220814,0.39217846323326905,R1E3
1,1,4,668.0311889648438,,0.4589028936623581,0.23657394657119252,R1E4
1,1,5,20805.904296875,,0.4794958281555237,0.26576700633434314,R1E5
1,2,1,1.649492859840393,,0.27981293842556404,0.7357755261106781,R2E1
1,2,2,712.2772827148438,,0.9988308651597817,0.0,R2E2
1,2,3,1159.5509033203125,,0.972720187061573,0.0,R2E3
1,2,4,274.1121520996094,,0.2774746687451289,0.7225253312548714,R2E4
1,2,5,2259.704345703125,,0.6675759937646165,0.313717848791894,R2E5
1,3,1,2.7244575023651123,,0.4836321122369432,0.5171473109898675,R3E1
1,3,2,29.4779109954834,,0.22447388932190174,0.220576773187841,R3E2
